1997.041096
  Heliocentric potential for LUIN spectrum =   379.000000000000       MV
   Z       E         F
  17  4.961E+00  1.514E-03
  17  5.704E+00  1.445E-03
  17  6.558E+00  1.357E-03
  17  7.541E+00  1.255E-03
  17  8.670E+00  1.142E-03
  17  9.968E+00  1.022E-03
  17  1.146E+01  9.016E-04
  17  1.318E+01  7.826E-04
  17  1.515E+01  6.696E-04
  17  1.742E+01  5.646E-04
  17  2.003E+01  4.696E-04
  17  2.303E+01  3.855E-04
  17  2.648E+01  3.126E-04
  17  3.044E+01  2.507E-04
  17  3.500E+01  1.989E-04
  17  4.024E+01  1.562E-04
  17  4.627E+01  1.216E-04
  17  5.320E+01  9.384E-05
  17  6.116E+01  7.189E-05
  17  7.032E+01  5.468E-05
  17  8.085E+01  4.132E-05
  17  9.296E+01  3.105E-05
  17  1.069E+02  2.319E-05
  17  1.229E+02  1.725E-05
  17  1.413E+02  1.277E-05
  17  1.625E+02  9.411E-06
  17  1.868E+02  6.916E-06
  17  2.148E+02  5.061E-06
  17  2.469E+02  3.696E-06
  17  2.839E+02  2.689E-06
  17  3.264E+02  1.951E-06
  17  3.753E+02  1.412E-06
  17  4.315E+02  1.020E-06
  17  4.961E+02  7.353E-07
  17  5.704E+02  5.289E-07
  17  6.558E+02  3.797E-07
  17  7.541E+02  2.721E-07
  17  8.670E+02  1.947E-07
  17  9.968E+02  1.391E-07
  17  1.146E+03  9.929E-08
  17  1.318E+03  7.070E-08
  17  1.515E+03  5.033E-08
  17  1.742E+03  3.577E-08
  17  2.003E+03  2.538E-08
  17  2.303E+03  1.800E-08
  17  2.648E+03  1.274E-08
  17  3.044E+03  9.019E-09
  17  3.500E+03  6.373E-09
  17  4.024E+03  4.499E-09
  17  4.627E+03  3.172E-09
  17  5.320E+03  2.235E-09
  17  6.116E+03  1.574E-09
  17  7.032E+03  1.107E-09
  17  8.085E+03  7.774E-10
  17  9.296E+03  5.456E-10
  17  1.069E+04  3.824E-10
  17  1.229E+04  2.680E-10
  17  1.413E+04  1.876E-10
  17  1.625E+04  1.311E-10
  17  1.868E+04  9.165E-11
  17  2.148E+04  6.396E-11
  17  2.469E+04  4.464E-11
  17  2.839E+04  3.110E-11
  17  3.264E+04  2.166E-11
  17  3.753E+04  1.506E-11
  17  4.315E+04  1.047E-11
  17  4.961E+04  7.272E-12
  17  5.704E+04  5.045E-12
  17  6.558E+04  3.498E-12
  17  7.541E+04  2.422E-12
  17  8.670E+04  1.676E-12
  17  9.968E+04  1.159E-12
  17  1.146E+05  8.010E-13
  17  1.318E+05  5.525E-13
  17  1.515E+05  3.813E-13
  17  1.742E+05  2.627E-13
  17  2.003E+05  1.809E-13
  17  2.303E+05  1.244E-13
  17  2.648E+05  8.550E-14
  17  3.044E+05  5.875E-14
  17  3.500E+05  4.030E-14
  18  4.000E-01  8.252E-04
  18  4.599E-01  9.270E-04
  18  5.288E-01  1.038E-03
  18  6.080E-01  1.158E-03
  18  6.990E-01  1.287E-03
  18  8.037E-01  1.423E-03
  18  9.241E-01  1.565E-03
  18  1.062E+00  1.711E-03
  18  1.222E+00  1.859E-03
  18  1.404E+00  2.005E-03
  18  1.615E+00  2.145E-03
  18  1.857E+00  2.275E-03
  18  2.135E+00  2.389E-03
  18  2.454E+00  2.482E-03
  18  2.822E+00  2.550E-03
  18  3.245E+00  2.588E-03
  18  3.730E+00  2.593E-03
  18  4.289E+00  2.562E-03
  18  4.931E+00  2.495E-03
  18  5.670E+00  2.394E-03
  18  6.519E+00  2.262E-03
  18  7.495E+00  2.104E-03
  18  8.618E+00  1.926E-03
  18  9.908E+00  1.735E-03
  18  1.139E+01  1.539E-03
  18  1.310E+01  1.344E-03
  18  1.506E+01  1.156E-03
  18  1.732E+01  9.792E-04
  18  1.991E+01  8.186E-04
  18  2.289E+01  6.752E-04
  18  2.632E+01  5.499E-04
  18  3.026E+01  4.426E-04
  18  3.479E+01  3.524E-04
  18  4.000E+01  2.777E-04
  18  4.599E+01  2.168E-04
  18  5.288E+01  1.678E-04
  18  6.080E+01  1.288E-04
  18  6.990E+01  9.820E-05
  18  8.037E+01  7.435E-05
  18  9.241E+01  5.595E-05
  18  1.062E+02  4.192E-05
  18  1.222E+02  3.117E-05
  18  1.404E+02  2.314E-05
  18  1.615E+02  1.706E-05
  18  1.857E+02  1.254E-05
  18  2.135E+02  9.192E-06
  18  2.454E+02  6.718E-06
  18  2.822E+02  4.890E-06
  18  3.245E+02  3.550E-06
  18  3.730E+02  2.573E-06
  18  4.289E+02  1.859E-06
  18  4.931E+02  1.341E-06
  18  5.670E+02  9.645E-07
  18  6.519E+02  6.928E-07
  18  7.495E+02  4.968E-07
  18  8.618E+02  3.555E-07
  18  9.908E+02  2.541E-07
  18  1.139E+03  1.814E-07
  18  1.310E+03  1.292E-07
  18  1.506E+03  9.198E-08
  18  1.732E+03  6.534E-08
  18  1.991E+03  4.641E-08
  18  2.289E+03  3.291E-08
  18  2.632E+03  2.331E-08
  18  3.026E+03  1.649E-08
  18  3.479E+03  1.166E-08
  18  4.000E+03  8.231E-09
  18  4.599E+03  5.805E-09
  18  5.288E+03  4.090E-09
  18  6.080E+03  2.879E-09
  18  6.990E+03  2.025E-09
  18  8.037E+03  1.423E-09
  18  9.241E+03  9.984E-10
  18  1.062E+04  7.010E-10
  18  1.222E+04  4.902E-10
  18  1.404E+04  3.437E-10
  18  1.615E+04  2.401E-10
  18  1.857E+04  1.677E-10
  18  2.135E+04  1.171E-10
  18  2.454E+04  8.176E-11
  18  2.822E+04  5.695E-11
  18  3.245E+04  3.964E-11
  18  3.730E+04  2.760E-11
  18  4.289E+04  1.918E-11
  18  4.931E+04  1.332E-11
  18  5.670E+04  9.240E-12
  18  6.519E+04  6.406E-12
  18  7.495E+04  4.438E-12
  18  8.618E+04  3.071E-12
  18  9.908E+04  2.124E-12
  18  1.139E+05  1.468E-12
  18  1.310E+05  1.012E-12
  18  1.506E+05  6.985E-13
  18  1.732E+05  4.810E-13
  18  1.991E+05  3.313E-13
  18  2.289E+05  2.280E-13
  18  2.632E+05  1.567E-13
  18  3.026E+05  1.076E-13
  18  3.479E+05  7.386E-14
  18  4.000E+05  5.064E-14
  19  3.900E-01  1.093E-03
  19  4.484E-01  1.230E-03
  19  5.156E-01  1.380E-03
  19  5.928E-01  1.543E-03
  19  6.815E-01  1.717E-03
  19  7.836E-01  1.904E-03
  19  9.010E-01  2.100E-03
  19  1.036E+00  2.304E-03
  19  1.191E+00  2.512E-03
  19  1.369E+00  2.719E-03
  19  1.574E+00  2.921E-03
  19  1.810E+00  3.112E-03
  19  2.081E+00  3.285E-03
  19  2.393E+00  3.433E-03
  19  2.751E+00  3.548E-03
  19  3.163E+00  3.624E-03
  19  3.637E+00  3.656E-03
  19  4.182E+00  3.638E-03
  19  4.808E+00  3.571E-03
  19  5.528E+00  3.453E-03
  19  6.356E+00  3.289E-03
  19  7.308E+00  3.084E-03
  19  8.402E+00  2.847E-03
  19  9.661E+00  2.586E-03
  19  1.111E+01  2.311E-03
  19  1.277E+01  2.035E-03
  19  1.468E+01  1.764E-03
  19  1.688E+01  1.506E-03
  19  1.941E+01  1.268E-03
  19  2.232E+01  1.053E-03
  19  2.566E+01  8.630E-04
  19  2.950E+01  6.989E-04
  19  3.392E+01  5.594E-04
  19  3.900E+01  4.431E-04
  19  4.484E+01  3.476E-04
  19  5.156E+01  2.702E-04
  19  5.928E+01  2.083E-04
  19  6.815E+01  1.594E-04
  19  7.836E+01  1.211E-04
  19  9.010E+01  9.138E-05
  19  1.036E+02  6.858E-05
  19  1.191E+02  5.121E-05
  19  1.369E+02  3.807E-05
  19  1.574E+02  2.816E-05
  19  1.810E+02  2.073E-05
  19  2.081E+02  1.522E-05
  19  2.393E+02  1.113E-05
  19  2.751E+02  8.115E-06
  19  3.163E+02  5.900E-06
  19  3.637E+02  4.277E-06
  19  4.182E+02  3.093E-06
  19  4.808E+02  2.233E-06
  19  5.528E+02  1.608E-06
  19  6.356E+02  1.156E-06
  19  7.308E+02  8.292E-07
  19  8.402E+02  5.939E-07
  19  9.661E+02  4.246E-07
  19  1.111E+03  3.030E-07
  19  1.277E+03  2.162E-07
  19  1.468E+03  1.540E-07
  19  1.688E+03  1.095E-07
  19  1.941E+03  7.773E-08
  19  2.232E+03  5.512E-08
  19  2.566E+03  3.906E-08
  19  2.950E+03  2.765E-08
  19  3.392E+03  1.954E-08
  19  3.900E+03  1.380E-08
  19  4.484E+03  9.737E-09
  19  5.156E+03  6.861E-09
  19  5.928E+03  4.831E-09
  19  6.815E+03  3.399E-09
  19  7.836E+03  2.388E-09
  19  9.010E+03  1.676E-09
  19  1.036E+04  1.176E-09
  19  1.191E+04  8.241E-10
  19  1.369E+04  5.774E-10
  19  1.574E+04  4.039E-10
  19  1.810E+04  2.821E-10
  19  2.081E+04  1.970E-10
  19  2.393E+04  1.374E-10
  19  2.751E+04  9.580E-11
  19  3.163E+04  6.671E-11
  19  3.637E+04  4.641E-11
  19  4.182E+04  3.226E-11
  19  4.808E+04  2.241E-11
  19  5.528E+04  1.555E-11
  19  6.356E+04  1.078E-11
  19  7.308E+04  7.469E-12
  19  8.402E+04  5.171E-12
  19  9.661E+04  3.575E-12
  19  1.111E+05  2.469E-12
  19  1.277E+05  1.706E-12
  19  1.468E+05  1.177E-12
  19  1.688E+05  8.114E-13
  19  1.941E+05  5.586E-13
  19  2.232E+05  3.842E-13
  19  2.566E+05  2.642E-13
  19  2.950E+05  1.815E-13
  19  3.392E+05  1.245E-13
  19  3.900E+05  8.540E-14
  20  4.000E-01  1.042E-03
  20  4.599E-01  1.173E-03
  20  5.288E-01  1.316E-03
  20  6.080E-01  1.472E-03
  20  6.990E-01  1.640E-03
  20  8.037E-01  1.819E-03
  20  9.241E-01  2.009E-03
  20  1.062E+00  2.204E-03
  20  1.222E+00  2.406E-03
  20  1.404E+00  2.607E-03
  20  1.615E+00  2.805E-03
  20  1.857E+00  2.992E-03
  20  2.135E+00  3.162E-03
  20  2.454E+00  3.308E-03
  20  2.822E+00  3.425E-03
  20  3.245E+00  3.504E-03
  20  3.730E+00  3.541E-03
  20  4.289E+00  3.530E-03
  20  4.931E+00  3.471E-03
  20  5.670E+00  3.364E-03
  20  6.519E+00  3.210E-03
  20  7.495E+00  3.017E-03
  20  8.618E+00  2.790E-03
  20  9.908E+00  2.540E-03
  20  1.139E+01  2.276E-03
  20  1.310E+01  2.007E-03
  20  1.506E+01  1.743E-03
  20  1.732E+01  1.491E-03
  20  1.991E+01  1.258E-03
  20  2.289E+01  1.046E-03
  20  2.632E+01  8.589E-04
  20  3.026E+01  6.966E-04
  20  3.479E+01  5.585E-04
  20  4.000E+01  4.430E-04
  20  4.599E+01  3.479E-04
  20  5.288E+01  2.707E-04
  20  6.080E+01  2.089E-04
  20  6.990E+01  1.599E-04
  20  8.037E+01  1.216E-04
  20  9.241E+01  9.185E-05
  20  1.062E+02  6.904E-05
  20  1.222E+02  5.148E-05
  20  1.404E+02  3.832E-05
  20  1.615E+02  2.833E-05
  20  1.857E+02  2.087E-05
  20  2.135E+02  1.532E-05
  20  2.454E+02  1.122E-05
  20  2.822E+02  8.177E-06
  20  3.245E+02  5.944E-06
  20  3.730E+02  4.313E-06
  20  4.289E+02  3.120E-06
  20  4.931E+02  2.252E-06
  20  5.670E+02  1.621E-06
  20  6.519E+02  1.165E-06
  20  7.495E+02  8.362E-07
  20  8.618E+02  5.988E-07
  20  9.908E+02  4.282E-07
  20  1.139E+03  3.059E-07
  20  1.310E+03  2.179E-07
  20  1.506E+03  1.552E-07
  20  1.732E+03  1.102E-07
  20  1.991E+03  7.832E-08
  20  2.289E+03  5.556E-08
  20  2.632E+03  3.935E-08
  20  3.026E+03  2.785E-08
  20  3.479E+03  1.969E-08
  20  4.000E+03  1.390E-08
  20  4.599E+03  9.807E-09
  20  5.288E+03  6.910E-09
  20  6.080E+03  4.864E-09
  20  6.990E+03  3.422E-09
  20  8.037E+03  2.404E-09
  20  9.241E+03  1.687E-09
  20  1.062E+04  1.185E-09
  20  1.222E+04  8.284E-10
  20  1.404E+04  5.810E-10
  20  1.615E+04  4.059E-10
  20  1.857E+04  2.835E-10
  20  2.135E+04  1.980E-10
  20  2.454E+04  1.382E-10
  20  2.822E+04  9.627E-11
  20  3.245E+04  6.701E-11
  20  3.730E+04  4.665E-11
  20  4.289E+04  3.242E-11
  20  4.931E+04  2.252E-11
  20  5.670E+04  1.562E-11
  20  6.519E+04  1.083E-11
  20  7.495E+04  7.502E-12
  20  8.618E+04  5.191E-12
  20  9.908E+04  3.590E-12
  20  1.139E+05  2.481E-12
  20  1.310E+05  1.712E-12
  20  1.506E+05  1.181E-12
  20  1.732E+05  8.132E-13
  20  1.991E+05  5.602E-13
  20  2.289E+05  3.854E-13
  20  2.632E+05  2.649E-13
  20  3.026E+05  1.819E-13
  20  3.479E+05  1.249E-13
  20  4.000E+05  8.561E-14
  21  4.500E-01  6.300E-04
  21  5.174E-01  7.080E-04
  21  5.949E-01  7.931E-04
  21  6.840E-01  8.852E-04
  21  7.864E-01  9.839E-04
  21  9.042E-01  1.089E-03
  21  1.040E+00  1.198E-03
  21  1.195E+00  1.311E-03
  21  1.374E+00  1.425E-03
  21  1.580E+00  1.539E-03
  21  1.817E+00  1.648E-03
  21  2.089E+00  1.749E-03
  21  2.402E+00  1.839E-03
  21  2.761E+00  1.913E-03
  21  3.175E+00  1.968E-03
  21  3.650E+00  2.000E-03
  21  4.197E+00  2.006E-03
  21  4.825E+00  1.985E-03
  21  5.548E+00  1.936E-03
  21  6.379E+00  1.861E-03
  21  7.334E+00  1.761E-03
  21  8.432E+00  1.640E-03
  21  9.695E+00  1.504E-03
  21  1.115E+01  1.357E-03
  21  1.282E+01  1.205E-03
  21  1.474E+01  1.053E-03
  21  1.694E+01  9.076E-04
  21  1.948E+01  7.701E-04
  21  2.240E+01  6.442E-04
  21  2.575E+01  5.319E-04
  21  2.961E+01  4.335E-04
  21  3.404E+01  3.493E-04
  21  3.914E+01  2.782E-04
  21  4.500E+01  2.194E-04
  21  5.174E+01  1.713E-04
  21  5.949E+01  1.326E-04
  21  6.840E+01  1.019E-04
  21  7.864E+01  7.765E-05
  21  9.042E+01  5.880E-05
  21  1.040E+02  4.422E-05
  21  1.195E+02  3.314E-05
  21  1.374E+02  2.467E-05
  21  1.580E+02  1.828E-05
  21  1.817E+02  1.348E-05
  21  2.089E+02  9.913E-06
  21  2.402E+02  7.260E-06
  21  2.761E+02  5.303E-06
  21  3.175E+02  3.859E-06
  21  3.650E+02  2.802E-06
  21  4.197E+02  2.028E-06
  21  4.825E+02  1.465E-06
  21  5.548E+02  1.056E-06
  21  6.379E+02  7.592E-07
  21  7.334E+02  5.451E-07
  21  8.432E+02  3.906E-07
  21  9.695E+02  2.794E-07
  21  1.115E+03  1.994E-07
  21  1.282E+03  1.422E-07
  21  1.474E+03  1.013E-07
  21  1.694E+03  7.213E-08
  21  1.948E+03  5.121E-08
  21  2.240E+03  3.632E-08
  21  2.575E+03  2.575E-08
  21  2.961E+03  1.822E-08
  21  3.404E+03  1.289E-08
  21  3.914E+03  9.100E-09
  21  4.500E+03  6.421E-09
  21  5.174E+03  4.525E-09
  21  5.949E+03  3.186E-09
  21  6.840E+03  2.241E-09
  21  7.864E+03  1.575E-09
  21  9.042E+03  1.106E-09
  21  1.040E+04  7.749E-10
  21  1.195E+04  5.439E-10
  21  1.374E+04  3.808E-10
  21  1.580E+04  2.663E-10
  21  1.817E+04  1.860E-10
  21  2.089E+04  1.299E-10
  21  2.402E+04  9.059E-11
  21  2.761E+04  6.318E-11
  21  3.175E+04  4.398E-11
  21  3.650E+04  3.061E-11
  21  4.197E+04  2.128E-11
  21  4.825E+04  1.478E-11
  21  5.548E+04  1.026E-11
  21  6.379E+04  7.111E-12
  21  7.334E+04  4.927E-12
  21  8.432E+04  3.411E-12
  21  9.695E+04  2.359E-12
  21  1.115E+05  1.629E-12
  21  1.282E+05  1.124E-12
  21  1.474E+05  7.755E-13
  21  1.694E+05  5.351E-13
  21  1.948E+05  3.683E-13
  21  2.240E+05  2.534E-13
  21  2.575E+05  1.743E-13
  21  2.961E+05  1.196E-13
  21  3.404E+05  8.214E-14
  21  3.914E+05  5.631E-14
  21  4.500E+05  3.859E-14
  22  4.800E-01  2.034E-03
  22  5.519E-01  2.284E-03
  22  6.345E-01  2.557E-03
  22  7.296E-01  2.853E-03
  22  8.388E-01  3.168E-03
  22  9.644E-01  3.502E-03
  22  1.109E+00  3.852E-03
  22  1.275E+00  4.210E-03
  22  1.466E+00  4.572E-03
  22  1.685E+00  4.928E-03
  22  1.938E+00  5.270E-03
  22  2.228E+00  5.584E-03
  22  2.562E+00  5.861E-03
  22  2.945E+00  6.086E-03
  22  3.386E+00  6.247E-03
  22  3.893E+00  6.335E-03
  22  4.476E+00  6.341E-03
  22  5.147E+00  6.259E-03
  22  5.918E+00  6.090E-03
  22  6.804E+00  5.836E-03
  22  7.823E+00  5.508E-03
  22  8.994E+00  5.116E-03
  22  1.034E+01  4.678E-03
  22  1.189E+01  4.208E-03
  22  1.367E+01  3.727E-03
  22  1.572E+01  3.249E-03
  22  1.807E+01  2.791E-03
  22  2.078E+01  2.361E-03
  22  2.389E+01  1.971E-03
  22  2.747E+01  1.623E-03
  22  3.158E+01  1.320E-03
  22  3.631E+01  1.061E-03
  22  4.175E+01  8.433E-04
  22  4.800E+01  6.637E-04
  22  5.519E+01  5.174E-04
  22  6.345E+01  3.999E-04
  22  7.296E+01  3.066E-04
  22  8.388E+01  2.334E-04
  22  9.644E+01  1.765E-04
  22  1.109E+02  1.326E-04
  22  1.275E+02  9.916E-05
  22  1.466E+02  7.375E-05
  22  1.685E+02  5.464E-05
  22  1.938E+02  4.025E-05
  22  2.228E+02  2.957E-05
  22  2.562E+02  2.164E-05
  22  2.945E+02  1.579E-05
  22  3.386E+02  1.149E-05
  22  3.893E+02  8.331E-06
  22  4.476E+02  6.028E-06
  22  5.147E+02  4.350E-06
  22  5.918E+02  3.133E-06
  22  6.804E+02  2.252E-06
  22  7.823E+02  1.616E-06
  22  8.994E+02  1.157E-06
  22  1.034E+03  8.276E-07
  22  1.189E+03  5.906E-07
  22  1.367E+03  4.211E-07
  22  1.572E+03  2.996E-07
  22  1.807E+03  2.131E-07
  22  2.078E+03  1.512E-07
  22  2.389E+03  1.073E-07
  22  2.747E+03  7.597E-08
  22  3.158E+03  5.376E-08
  22  3.631E+03  3.800E-08
  22  4.175E+03  2.682E-08
  22  4.800E+03  1.892E-08
  22  5.519E+03  1.333E-08
  22  6.345E+03  9.381E-09
  22  7.296E+03  6.595E-09
  22  8.388E+03  4.633E-09
  22  9.644E+03  3.252E-09
  22  1.109E+04  2.279E-09
  22  1.275E+04  1.597E-09
  22  1.466E+04  1.117E-09
  22  1.685E+04  7.819E-10
  22  1.938E+04  5.457E-10
  22  2.228E+04  3.810E-10
  22  2.562E+04  2.656E-10
  22  2.945E+04  1.852E-10
  22  3.386E+04  1.289E-10
  22  3.893E+04  8.966E-11
  22  4.476E+04  6.230E-11
  22  5.147E+04  4.324E-11
  22  5.918E+04  2.999E-11
  22  6.804E+04  2.079E-11
  22  7.823E+04  1.440E-11
  22  8.994E+04  9.963E-12
  22  1.034E+05  6.889E-12
  22  1.189E+05  4.757E-12
  22  1.367E+05  3.283E-12
  22  1.572E+05  2.263E-12
  22  1.807E+05  1.560E-12
  22  2.078E+05  1.073E-12
  22  2.389E+05  7.384E-13
  22  2.747E+05  5.073E-13
  22  3.158E+05  3.484E-13
  22  3.631E+05  2.390E-13
  22  4.175E+05  1.638E-13
  22  4.800E+05  1.122E-13
  23  5.100E-01  8.593E-04
  23  5.864E-01  9.648E-04
  23  6.742E-01  1.080E-03
  23  7.752E-01  1.203E-03
  23  8.912E-01  1.336E-03
  23  1.025E+00  1.476E-03
  23  1.178E+00  1.621E-03
  23  1.355E+00  1.770E-03
  23  1.557E+00  1.920E-03
  23  1.791E+00  2.067E-03
  23  2.059E+00  2.207E-03
  23  2.367E+00  2.336E-03
  23  2.722E+00  2.447E-03
  23  3.129E+00  2.537E-03
  23  3.598E+00  2.600E-03
  23  4.137E+00  2.631E-03
  23  4.756E+00  2.627E-03
  23  5.469E+00  2.588E-03
  23  6.288E+00  2.512E-03
  23  7.229E+00  2.401E-03
  23  8.312E+00  2.260E-03
  23  9.556E+00  2.094E-03
  23  1.099E+01  1.909E-03
  23  1.263E+01  1.714E-03
  23  1.452E+01  1.514E-03
  23  1.670E+01  1.317E-03
  23  1.920E+01  1.128E-03
  23  2.208E+01  9.521E-04
  23  2.538E+01  7.930E-04
  23  2.918E+01  6.516E-04
  23  3.355E+01  5.288E-04
  23  3.858E+01  4.241E-04
  23  4.436E+01  3.365E-04
  23  5.100E+01  2.643E-04
  23  5.864E+01  2.057E-04
  23  6.742E+01  1.588E-04
  23  7.752E+01  1.215E-04
  23  8.912E+01  9.242E-05
  23  1.025E+02  6.976E-05
  23  1.178E+02  5.242E-05
  23  1.355E+02  3.911E-05
  23  1.557E+02  2.910E-05
  23  1.791E+02  2.150E-05
  23  2.059E+02  1.584E-05
  23  2.367E+02  1.163E-05
  23  2.722E+02  8.501E-06
  23  3.129E+02  6.199E-06
  23  3.598E+02  4.505E-06
  23  4.137E+02  3.265E-06
  23  4.756E+02  2.361E-06
  23  5.469E+02  1.703E-06
  23  6.288E+02  1.226E-06
  23  7.229E+02  8.809E-07
  23  8.312E+02  6.316E-07
  23  9.556E+02  4.522E-07
  23  1.099E+03  3.230E-07
  23  1.263E+03  2.307E-07
  23  1.452E+03  1.644E-07
  23  1.670E+03  1.169E-07
  23  1.920E+03  8.309E-08
  23  2.208E+03  5.893E-08
  23  2.538E+03  4.180E-08
  23  2.918E+03  2.960E-08
  23  3.355E+03  2.093E-08
  23  3.858E+03  1.478E-08
  23  4.436E+03  1.043E-08
  23  5.100E+03  7.354E-09
  23  5.864E+03  5.179E-09
  23  6.742E+03  3.644E-09
  23  7.752E+03  2.561E-09
  23  8.912E+03  1.799E-09
  23  1.025E+04  1.261E-09
  23  1.178E+04  8.845E-10
  23  1.355E+04  6.187E-10
  23  1.557E+04  4.335E-10
  23  1.791E+04  3.026E-10
  23  2.059E+04  2.114E-10
  23  2.367E+04  1.475E-10
  23  2.722E+04  1.028E-10
  23  3.129E+04  7.163E-11
  23  3.598E+04  4.983E-11
  23  4.137E+04  3.464E-11
  23  4.756E+04  2.407E-11
  23  5.469E+04  1.670E-11
  23  6.288E+04  1.158E-11
  23  7.229E+04  8.026E-12
  23  8.312E+04  5.555E-12
  23  9.556E+04  3.843E-12
  23  1.099E+05  2.654E-12
  23  1.263E+05  1.835E-12
  23  1.452E+05  1.266E-12
  23  1.670E+05  8.719E-13
  23  1.920E+05  6.005E-13
  23  2.208E+05  4.130E-13
  23  2.538E+05  2.841E-13
  23  2.918E+05  1.952E-13
  23  3.355E+05  1.340E-13
  23  3.858E+05  9.184E-14
  23  4.436E+05  6.291E-14
  23  5.100E+05  4.308E-14
  24  5.200E-01  1.260E-03
  24  5.979E-01  1.415E-03
  24  6.874E-01  1.584E-03
  24  7.904E-01  1.766E-03
  24  9.087E-01  1.961E-03
  24  1.045E+00  2.168E-03
  24  1.201E+00  2.383E-03
  24  1.381E+00  2.605E-03
  24  1.588E+00  2.829E-03
  24  1.826E+00  3.049E-03
  24  2.099E+00  3.259E-03
  24  2.414E+00  3.453E-03
  24  2.775E+00  3.623E-03
  24  3.191E+00  3.761E-03
  24  3.668E+00  3.859E-03
  24  4.218E+00  3.912E-03
  24  4.850E+00  3.914E-03
  24  5.576E+00  3.862E-03
  24  6.411E+00  3.756E-03
  24  7.371E+00  3.598E-03
  24  8.475E+00  3.394E-03
  24  9.744E+00  3.151E-03
  24  1.120E+01  2.879E-03
  24  1.288E+01  2.589E-03
  24  1.481E+01  2.291E-03
  24  1.703E+01  1.996E-03
  24  1.958E+01  1.713E-03
  24  2.251E+01  1.449E-03
  24  2.588E+01  1.209E-03
  24  2.976E+01  9.946E-04
  24  3.421E+01  8.086E-04
  24  3.934E+01  6.493E-04
  24  4.523E+01  5.159E-04
  24  5.200E+01  4.058E-04
  24  5.979E+01  3.161E-04
  24  6.874E+01  2.442E-04
  24  7.904E+01  1.871E-04
  24  9.087E+01  1.424E-04
  24  1.045E+02  1.076E-04
  24  1.201E+02  8.087E-05
  24  1.381E+02  6.041E-05
  24  1.588E+02  4.490E-05
  24  1.826E+02  3.322E-05
  24  2.099E+02  2.449E-05
  24  2.414E+02  1.796E-05
  24  2.775E+02  1.315E-05
  24  3.191E+02  9.582E-06
  24  3.668E+02  6.970E-06
  24  4.218E+02  5.051E-06
  24  4.850E+02  3.652E-06
  24  5.576E+02  2.635E-06
  24  6.411E+02  1.897E-06
  24  7.371E+02  1.363E-06
  24  8.475E+02  9.773E-07
  24  9.744E+02  6.996E-07
  24  1.120E+03  5.003E-07
  24  1.288E+03  3.568E-07
  24  1.481E+03  2.542E-07
  24  1.703E+03  1.808E-07
  24  1.958E+03  1.285E-07
  24  2.251E+03  9.120E-08
  24  2.588E+03  6.465E-08
  24  2.976E+03  4.575E-08
  24  3.421E+03  3.237E-08
  24  3.934E+03  2.285E-08
  24  4.523E+03  1.613E-08
  24  5.200E+03  1.137E-08
  24  5.979E+03  8.006E-09
  24  6.874E+03  5.633E-09
  24  7.904E+03  3.958E-09
  24  9.087E+03  2.780E-09
  24  1.045E+04  1.949E-09
  24  1.201E+04  1.367E-09
  24  1.381E+04  9.569E-10
  24  1.588E+04  6.692E-10
  24  1.826E+04  4.675E-10
  24  2.099E+04  3.266E-10
  24  2.414E+04  2.277E-10
  24  2.775E+04  1.588E-10
  24  3.191E+04  1.105E-10
  24  3.668E+04  7.696E-11
  24  4.218E+04  5.348E-11
  24  4.850E+04  3.714E-11
  24  5.576E+04  2.578E-11
  24  6.411E+04  1.787E-11
  24  7.371E+04  1.238E-11
  24  8.475E+04  8.570E-12
  24  9.744E+04  5.927E-12
  24  1.120E+05  4.099E-12
  24  1.288E+05  2.828E-12
  24  1.481E+05  1.950E-12
  24  1.703E+05  1.344E-12
  24  1.958E+05  9.253E-13
  24  2.251E+05  6.368E-13
  24  2.588E+05  4.378E-13
  24  2.976E+05  3.006E-13
  24  3.421E+05  2.064E-13
  24  3.934E+05  1.415E-13
  24  4.523E+05  9.692E-14
  24  5.200E+05  6.636E-14
  25  5.500E-01  6.173E-04
  25  6.324E-01  6.930E-04
  25  7.271E-01  7.754E-04
  25  8.360E-01  8.643E-04
  25  9.611E-01  9.592E-04
  25  1.105E+00  1.059E-03
  25  1.271E+00  1.164E-03
  25  1.461E+00  1.271E-03
  25  1.680E+00  1.379E-03
  25  1.931E+00  1.484E-03
  25  2.220E+00  1.584E-03
  25  2.553E+00  1.676E-03
  25  2.935E+00  1.756E-03
  25  3.375E+00  1.820E-03
  25  3.880E+00  1.865E-03
  25  4.461E+00  1.887E-03
  25  5.129E+00  1.884E-03
  25  5.897E+00  1.855E-03
  25  6.781E+00  1.800E-03
  25  7.796E+00  1.720E-03
  25  8.964E+00  1.619E-03
  25  1.031E+01  1.499E-03
  25  1.185E+01  1.367E-03
  25  1.362E+01  1.226E-03
  25  1.566E+01  1.083E-03
  25  1.801E+01  9.411E-04
  25  2.071E+01  8.058E-04
  25  2.381E+01  6.800E-04
  25  2.737E+01  5.661E-04
  25  3.147E+01  4.650E-04
  25  3.619E+01  3.770E-04
  25  4.161E+01  3.023E-04
  25  4.784E+01  2.398E-04
  25  5.500E+01  1.883E-04
  25  6.324E+01  1.465E-04
  25  7.271E+01  1.130E-04
  25  8.360E+01  8.645E-05
  25  9.611E+01  6.571E-05
  25  1.105E+02  4.961E-05
